-56.1734385625221,3.26614096669748
-46.966835929967,2.29567037864578
-38.7130902911875,0.429217364008668
-32.770915097759,2.31569533610841
-29.8148836132249,4.58815532499045
-23.9480163782421,5.80198875418123
-17.6160762553296,6.48774772139054
-10.8023564891478,6.46891128756553
-3.64845643490821,5.9073102758612
5.81399107851561,5.3974726047716
17.0167436634833,4.85796159217872
28.6947302981814,5.42732948612114
40.0867352360207,4.70367082234778
48.5869213895151,5.364094267186
58.7141997741319,4.75874802245386
68.1792465385271,2.93606176582193
74.8477103967118,2.38616744667639
81.096041267503,2.349998145258
-56.4839147279741,2.94116891429201
-46.7469160738395,2.18557349431992
-40.566610264612,0.880399339541227
-37.0957388523699,2.23651476944762
-34.0523368899688,3.40502074104799
-32.6374054466902,7.42263755809279
-29.6989071288239,7.14724995507881
-18.5495722572202,6.35913396165337
-11.0745750211001,6.77227241486602
-1.00314131018813,6.19758388773857
9.47766138287946,5.80240602554425
21.9841713024053,5.44514441750527
33.2952512650015,4.30235543944106
45.172541829009,3.74663266741674
54.8852549675387,3.47216665518091
64.3443149333719,2.68226567054972
72.3354183490596,2.49802099434393
80.8151334086993,2.09946126721956
