35.0194317591509,24.2901389794062
45.0493805036926,25.3895567816809
55.1330590536442,26.6181422811424
64.6133687821677,28.4994793738098
74.6978806005638,29.6888821576795
84.7052271262943,30.2538847020524
-84.6192477804892,30.1738203017567
-74.7473571274643,29.7691413537977
-64.9855440267383,28.5999605741975
-54.9372806092861,27.5046137474201
-45.1896264939211,25.7919440971487
-34.6679549198246,24.4838652181984
-25.1705524901792,22.9465119861035
-15.0004273191545,21.4947029105831
-5.07499442024393,20.6831873792439
5.01989275931849,20.539565061569
15.0483529986095,21.222677485013
24.9710974044054,22.1982554832666
35.0059239187203,23.6280539160543
44.9156390443566,25.5321654453269
54.8094815416598,27.0980364470186
65.1463806058886,28.2904828762438
74.7711577011846,29.3843415657572
84.5663682480527,30.1862172178676
-84.6936844428959,30.1305148787987
-74.6091219134196,29.5209317645262
-64.7447458525392,28.5354947211922
-55.5207385722031,27.1178058486933
-45.0327220473951,25.4257363559192
-34.8870581654044,24.0961986665924
-25.2003845701644,22.547729252315
-15.1832911539695,21.4646727346766
-4.88093208563673,19.8387556336017
5.10585989979943,20.2780734401099
14.8044080973276,21.4184618565706
24.800096008476,22.347497333859
35.0377444661222,24.220460984827
44.9524568608235,25.2450191764457
55.0223900284952,26.8075012267312
64.7656970169011,28.4686972013625
74.2529811776487,29.7166588332256
84.5134852301748,30.1355866251086
-85.0315214858283,30.1684683868343
-74.6041891778142,29.6812199879943
-65.2576263531367,28.3008806019766
-55.2021160784738,27.0556228675672
-45.0670550861738,25.6209627478485
-35.2843423025569,23.7768224443484
-25.337136602466,22.5112119819667
-15.287340071553,20.9837899845368
-5.17723914414532,19.93100160545
4.61517902640435,20.2244173655942
15.058122365175,20.7756831441087
25.0875493224263,22.6304463835813
